,OBJECTID,IMPROVEMEN,DAMAGE,HOME_OWNER,SQUARE_FOO,income_indiv,home_ins,fin_asset,geometry,dollar_needed,balance,insurance,fema,sba,cdbg,bank,ngo,param,insurance_time,fema_time,sba_time,cdbg_time,bank_time,ngo_time,param_time,total_time,cdbg_tier,savings,cons_time,cons_start,cons_finish
14433,421007,241672,2,H,1797,136252.00192202814,241672.0,460094.0,0,24167.2,0.0,0.0,0.0,0.0,0.0,24167.2,0.0,0,0.0,0.0,0.0,0.0,27.577891138314047,0.0,0,27.577891138314047,4,0.0,27.619664316466963,27.577891138314047,55.19755545478101
14434,421011,151051,3,H,1419,308201.87712429126,151051.0,1176460.0,0,75525.5,0.0,52867.850000000006,0.0,0.0,0.0,22657.649999999994,0.0,0,47.806192213106414,0.0,0.0,0.0,49.296073578701524,0.0,0,97.10226579180794,3,0.0,91.94350590146706,97.10226579180794,189.04577169327501
14435,421012,57505,1,H,1640,95137.1378746118,57505.0,1176460.0,0,115.01,0.0,0.0,0.0,0.0,0.0,115.01,0.0,0,0.0,0.0,0.0,0.0,59.02159162722152,0.0,0,59.02159162722152,4,0.0,4.574644605795446,59.02159162722152,63.59623623301697
14436,421027,68057,1,H,1764,194000.58931948087,68057.0,1176460.0,0,136.114,0.0,0.0,0.0,61.115186,0.0,74.99881400000001,0.0,0,0.0,0.0,71.02161278336443,0.0,114.15447580622903,0.0,0,185.17608858959346,4,0.0,2.5779418343735716,185.17608858959346,187.75403042396704
14437,421033,367507,1,H,2708,70287.04250634839,247902.12,594452.0,0,735.014,0.0,0.0,0.0,330.02128600000003,0.0,404.992714,0.0,0,0.0,0.0,45.13440902355706,0.0,93.39003200858856,0.0,0,138.52444103214563,2,0.0,1.271327046810565,138.52444103214563,139.7957680789562
14438,421085,118669,1,H,840,437643.37469631294,118669.0,1282833.0,0,237.338,0.0,0.0,0.0,0.0,0.0,237.338,0.0,0,0.0,0.0,0.0,0.0,22.077472279978934,0.0,0,22.077472279978934,4,0.0,1.8062040319945736,22.077472279978934,23.88367631197351
14439,421116,743719,1,H,2911,141929.36751875945,271668.52,1282833.0,0,1487.438,0.0,0.0,0.0,0.0,0.0,1487.438,0.0,0,0.0,0.0,0.0,0.0,24.439163589491862,0.0,0,24.439163589491862,4,0.0,1.947597886134253,24.439163589491862,26.386761475626116
14440,421129,630929,1,H,3377,54223.50321443586,271668.52,1282833.0,0,1261.858,0.0,0.0,0.0,0.0,0.0,1261.858,0.0,0,0.0,0.0,0.0,0.0,66.3498962947451,0.0,0,66.3498962947451,2,0.0,4.960862660432908,66.3498962947451,71.310758955178
14441,421138,123519,2,H,2008,274411.9900731918,123519.0,808778.0,0,12351.900000000001,0.0,0.0,0.0,0.0,0.0,12351.900000000001,0.0,0,0.0,0.0,0.0,0.0,178.31693940737705,0.0,0,178.31693940737705,4,0.0,11.428578774095408,178.31693940737705,189.74551818147245
14442,421149,141825,1,H,1383,162860.47730100094,141825.0,808778.0,0,283.65000000000003,0.0,0.0,0.0,127.35885000000002,0.0,156.29115000000002,0.0,0,0.0,0.0,30.40297266649628,0.0,64.45835089405533,0.0,0,94.86132356055161,4,0.0,1.4428995708073895,94.86132356055161,96.304223131359
14443,421162,295818,1,H,1733,233692.411611054,248368.02,808778.0,0,591.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,591.636,2.923955375822964,0.0,2.923955375822964
14444,421477,143125,1,H,1140,80242.95669511943,143125.0,321661.0,0,286.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,286.25,2.857237215469229,0.0,2.857237215469229
14445,421503,300256,1,H,1806,56208.45193399579,249175.66,964669.0,0,600.5120000000001,0.0,0.0,0.0,269.62988800000005,0.0,330.882112,0.0,0,0.0,0.0,26.333969054844022,0.0,28.743813222561357,0.0,0,55.077782277405376,2,0.0,2.0437369722660845,55.077782277405376,57.12151924967146
14446,421630,251995,2,H,1844,240464.0743307604,251995.0,1230375.0,0,25199.5,0.0,0.0,0.0,0.0,0.0,25199.5,0.0,0,0.0,0.0,0.0,0.0,68.0978430783395,0.0,0,68.0978430783395,4,0.0,28.797003935380346,68.0978430783395,96.89484701371984
14447,421648,294617,2,H,2137,34288.17549694965,220317.01,238300.0,0,29461.7,29461.7,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,16.396761091471546,,
14448,421668,267010,1,H,2296,93721.28246987096,240046.37,848679.0,0,534.02,0.0,0.0,0.0,239.77498,0.0,294.24501999999995,0.0,0,0.0,0.0,126.34196916378501,0.0,18.549953585631002,0.0,0,144.891922749416,4,0.0,1.2433744872455594,144.891922749416,146.13529723666156
14449,421673,110726,1,H,2444,151119.3816056561,110726.0,964669.0,0,221.452,0.0,0.0,0.0,0.0,0.0,221.452,0.0,0,0.0,0.0,0.0,0.0,77.21102038914314,0.0,0,77.21102038914314,4,0.0,1.1120316679376168,77.21102038914314,78.32305205708076
14450,421778,55606,1,H,900,57948.49041246157,55606.0,131293.0,0,111.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,111.212,1.9363117937253247,0.0,1.9363117937253247
14451,421791,244090,1,H,1382,88012.65382613425,231061.21,357123.0,0,488.18,0.0,0.0,0.0,0.0,0.0,488.18,0.0,0,0.0,0.0,0.0,0.0,308.12128161269317,0.0,0,308.12128161269317,4,0.0,1.6247764142476693,308.12128161269317,309.74605802694083
14452,421855,375360,1,H,2100,176727.22245189373,225246.42,637139.0,0,750.72,0.0,0.0,0.0,337.07328,0.0,413.64672,0.0,0,0.0,0.0,34.31305878833845,0.0,265.34112776614927,0.0,0,299.65418655448775,4,0.0,3.1188619885447624,299.65418655448775,302.77304854303253
14453,421862,258331,1,H,1951,51040.84634168387,233755.8,620818.0,0,516.662,516.662,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.2240285921582186,,
14454,421914,234600,1,H,1081,69700.67571478177,234600.0,520945.0,0,469.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,469.2,1.5197155902486068,0.0,1.5197155902486068
14455,421956,160469,1,H,2290,138405.32920374963,160469.0,800657.0,0,320.938,0.0,0.0,0.0,144.101162,0.0,176.836838,0.0,0,0.0,0.0,76.43092483439568,0.0,30.916843310084953,0.0,0,107.34776814448064,4,0.0,1.4993283778137776,107.34776814448064,108.84709652229442
14456,421957,192235,1,H,1000,87228.91908841877,192235.0,327683.0,0,384.47,0.0,0.0,0.0,172.62703000000002,0.0,211.84297,0.0,0,0.0,0.0,21.708135029764076,0.0,237.21203780855564,0.0,0,258.92017283831973,4,0.0,1.5906122025252158,258.92017283831973,260.51078504084495
14457,421959,207533,1,H,1480,680993.6104194112,207533.0,800657.0,0,415.06600000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,415.06600000000003,4.012407058326275,0.0,4.012407058326275
14458,421977,143895,2,H,1516,33226.665815555054,143895.0,528527.0,0,14389.5,14389.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,39.0091543132112,,
14459,421986,38821,1,H,1273,17853.554888961986,38821.0,370769.0,0,77.642,77.642,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,3.670385916773281,,
14460,421987,273174,1,H,1544,254411.9782460776,245634.9,528527.0,0,546.348,0.0,0.0,0.0,0.0,0.0,546.348,0.0,0,0.0,0.0,0.0,0.0,40.05708017699689,0.0,0,40.05708017699689,4,0.0,2.0582269458114815,40.05708017699689,42.115307122808375
14461,421988,28639,2,H,1076,66839.33423542761,28639.0,370769.0,0,2863.9,0.0,0.0,0.0,0.0,0.0,2863.9,0.0,0,0.0,0.0,0.0,0.0,85.28153954698737,0.0,0,85.28153954698737,2,0.0,39.74360981464445,85.28153954698737,125.02514936163183
14462,421991,84658,1,H,1264,11299.94489339549,84658.0,370769.0,0,169.316,169.316,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.123308950631037,,
14463,421997,132628,2,H,1207,313679.0699933029,132628.0,370769.0,0,13262.800000000001,0.0,0.0,0.0,0.0,0.0,13262.800000000001,0.0,0,0.0,0.0,0.0,0.0,47.3400075461434,0.0,0,47.3400075461434,4,0.0,29.925489437801602,47.3400075461434,77.265496983945
14464,422011,57571,1,H,1333,39291.60565009031,57571.0,620818.0,0,115.142,115.142,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.124803052315383,,
14465,422031,33418,1,H,1388,50402.87197344845,33418.0,936321.0,0,66.836,66.836,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.16635281457146,,
14466,422111,228558,1,H,1942,315651.12316037173,228558.0,1179130.0,0,457.116,0.0,0.0,0.0,0.0,0.0,457.116,0.0,0,0.0,0.0,0.0,0.0,199.68358308549463,0.0,0,199.68358308549463,4,0.0,1.4299173113066626,199.68358308549463,201.1135003968013
14467,422135,354252,1,H,2390,182166.54603999003,252373.24,1120125.0,0,708.504,0.0,0.0,0.0,318.11829600000004,0.0,390.385704,0.0,0,0.0,0.0,78.30210381728455,0.0,41.958701983221104,0.0,0,120.26080580050565,4,0.0,1.8903106991120584,120.26080580050565,122.15111649961771
14468,422136,248234,1,H,2277,182642.5755282252,248234.0,943914.0,0,496.468,0.0,0.0,0.0,222.91413200000002,0.0,273.55386799999997,0.0,0,0.0,0.0,38.454555167529875,0.0,31.80823637213161,0.0,0,70.26279153966149,4,0.0,2.6542336377604343,70.26279153966149,72.91702517742192
14469,422140,47394,1,H,1408,278052.89162218844,47394.0,985574.0,0,94.788,0.0,0.0,0.0,0.0,0.0,94.788,0.0,0,0.0,0.0,0.0,0.0,52.241973194545686,0.0,0,52.241973194545686,4,0.0,3.4584328212182807,52.241973194545686,55.70040601576397
14470,422287,193351,1,H,1599,42185.12324140467,193351.0,943914.0,0,386.702,386.702,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.8738968230261355,,
14471,422296,166364,2,H,1478,280165.9079285177,166364.0,943914.0,0,16636.4,0.0,0.0,0.0,0.0,0.0,16636.4,0.0,0,0.0,0.0,0.0,0.0,84.91414357963207,0.0,0,84.91414357963207,4,0.0,16.945248768075835,84.91414357963207,101.85939234770791
14472,422301,362874,2,H,1550,722922.3171379305,252373.24,1120125.0,0,36287.4,0.0,0.0,0.0,0.0,0.0,36287.4,0.0,0,0.0,0.0,0.0,0.0,49.22528690300069,0.0,0,49.22528690300069,4,0.0,35.878065734925855,49.22528690300069,85.10335263792655
14473,422328,561583,1,H,2174,375766.0103917673,276633.05,1159877.0,0,1123.166,0.0,0.0,0.0,0.0,0.0,1123.166,0.0,0,0.0,0.0,0.0,0.0,76.64011620333693,0.0,0,76.64011620333693,4,0.0,1.434853878233806,76.64011620333693,78.07497008157074
14474,422365,253800,1,H,1234,113757.45932480722,252491.86,697421.0,0,507.6,0.0,0.0,0.0,227.91240000000002,0.0,279.6876,0.0,0,0.0,0.0,19.02872926716411,0.0,140.493902362091,0.0,0,159.5226316292551,4,0.0,0.8167900722436672,159.5226316292551,160.33942170149876
14475,422371,529688,1,H,2832,37065.103026673794,245822.72,1034280.0,0,1059.376,1059.376,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,4.8316050638685075,,
14476,422374,179286,1,H,1188,239294.10639521532,179286.0,1034280.0,0,358.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,358.572,2.087695098841755,0.0,2.087695098841755
14477,422405,40219,1,H,724,31736.96305283827,40219.0,485103.0,0,80.438,80.438,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,5.021745841792928,,
14478,422429,359347,1,H,1318,157022.37640309692,239460.04,498507.0,0,718.694,0.0,0.0,0.0,322.693606,0.0,396.000394,0.0,0,0.0,0.0,26.611028020593906,0.0,83.74493425541138,0.0,0,110.35596227600529,4,0.0,1.9756963205075715,110.35596227600529,112.33165859651285
14479,422503,282577,1,H,3010,233755.481745852,248262.77,1019943.0,0,565.154,0.0,0.0,0.0,0.0,0.0,565.154,0.0,0,0.0,0.0,0.0,0.0,20.606307635955947,0.0,0,20.606307635955947,4,0.0,2.437090362636518,20.606307635955947,23.043397998592464
14480,422504,106110,1,H,1216,39801.41215755644,106110.0,1019943.0,0,212.22,212.22,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,3.1697616395342596,,
14481,422533,50382,1,H,1595,108214.70984673382,50382.0,1179130.0,0,100.764,0.0,0.0,0.0,45.243036,0.0,55.520964,0.0,0,0.0,0.0,17.68707392136653,0.0,82.63942718837947,0.0,0,100.326501109746,4,0.0,3.3113685744510715,100.326501109746,103.63786968419707
14482,422572,167827,1,H,1115,67139.33341226996,167827.0,747442.0,0,335.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,335.654,3.010332692908384,0.0,3.010332692908384
14483,422583,34214,1,H,1435,43690.90356498852,34214.0,432693.0,0,68.428,68.428,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.7661562116536098,,
14484,422596,106103,1,H,1092,112570.50898906392,106103.0,652763.0,0,212.20600000000002,0.0,0.0,0.0,95.280494,0.0,116.92550600000001,0.0,0,0.0,0.0,22.642391753891424,0.0,16.500653795105475,0.0,0,39.143045548996895,4,0.0,3.0021175761824597,39.143045548996895,42.14516312517935
14485,423113,49345,1,H,1739,37939.17984034625,49345.0,488231.0,0,98.69,98.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.0736201537422816,,
14486,423308,38988,1,H,1165,129620.09596762453,38988.0,488231.0,0,77.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,77.976,2.2941731125738976,0.0,2.2941731125738976
14487,423310,157616,1,H,1431,33843.830963086366,157616.0,791139.0,0,315.232,315.232,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.2313214244467552,,
14488,423312,107628,1,H,1408,252147.0073986376,107628.0,791139.0,0,215.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,215.256,1.6210464262212207,0.0,1.6210464262212207
14489,423316,140470,1,H,1412,101282.96313632204,140470.0,791139.0,0,280.94,0.0,0.0,0.0,0.0,0.0,280.94,0.0,0,0.0,0.0,0.0,0.0,15.942887406271526,0.0,0,15.942887406271526,4,0.0,2.416540797393043,15.942887406271526,18.359428203664567
14490,423319,206952,1,H,1399,79449.08242629848,206952.0,488231.0,0,413.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,413.904,1.4795281159896796,0.0,1.4795281159896796
14491,423404,154601,1,H,1230,83254.1627595119,154601.0,488231.0,0,309.202,0.0,0.0,0.0,138.831698,0.0,170.370302,0.0,0,0.0,0.0,32.29829435416963,0.0,13.893768977918578,0.0,0,46.1920633320882,2,0.0,2.5308245076854265,46.1920633320882,48.72288783977363
14492,423510,40191,3,H,1300,124414.07364923113,40191.0,732384.0,0,20095.5,0.0,0.0,0.0,9022.879500000001,0.0,11072.620499999999,0.0,0,0.0,0.0,24.001056499620447,0.0,119.61935979797397,0.0,0,143.62041629759443,3,0.0,143.38496359523808,143.62041629759443,287.0053798928325
14493,423523,172060,2,H,1361,193872.68725915637,172060.0,732384.0,0,17206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,17206.0,44.96685025983661,0.0,44.96685025983661
14494,423524,176055,1,H,1300,38509.75241700479,176055.0,732384.0,0,352.11,352.11,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,1.6887483399186796,,
14495,423533,148117,1,H,1300,351830.57148927584,148117.0,732384.0,0,296.234,0.0,0.0,0.0,0.0,0.0,296.234,0.0,0,0.0,0.0,0.0,0.0,82.09229292858426,0.0,0,82.09229292858426,4,0.0,1.1000046779270929,82.09229292858426,83.19229760651135
14496,423535,244000,2,H,1772,159902.3434135236,244000.0,732384.0,0,24400.0,0.0,0.0,0.0,10955.6,0.0,13444.4,0.0,0,0.0,0.0,43.98765722809157,0.0,25.944114504411136,0.0,0,69.93177173250271,4,0.0,28.099734868716084,69.93177173250271,98.0315066012188
14497,423538,95320,2,H,1372,196493.3727558313,95320.0,694580.0,0,9532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,9532.0,47.04111520459171,0.0,47.04111520459171
14498,423541,289739,1,H,1713,140096.48096757897,259649.48,694580.0,0,579.4780000000001,0.0,0.0,0.0,0.0,0.0,579.4780000000001,0.0,0,0.0,0.0,0.0,0.0,100.57984246669061,0.0,0,100.57984246669061,4,0.0,4.17977541368154,100.57984246669061,104.75961788037215
14499,423548,206283,1,H,1480,72817.93737019387,206283.0,694580.0,0,412.56600000000003,0.0,0.0,0.0,185.24213400000002,0.0,227.323866,0.0,0,0.0,0.0,55.14872397661217,0.0,38.72828652573278,0.0,0,93.87701050234494,2,0.0,1.6215245776500056,93.87701050234494,95.49853507999495
14500,423550,247190,2,H,1713,199584.60044731136,247190.0,694580.0,0,24719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,24719.0,26.50975255324976,0.0,26.50975255324976
14501,423555,145837,2,H,1412,94326.74707169448,145837.0,694580.0,0,14583.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,14583.7,22.486013559889475,0.0,22.486013559889475
14502,423567,147341,2,H,1427,120715.13379734896,147341.0,488231.0,0,14734.1,0.0,0.0,0.0,6615.610900000001,0.0,8118.4891,0.0,0,0.0,0.0,18.957896690530067,0.0,146.95903375926756,0.0,0,165.91693044979763,4,0.0,32.11606124212141,165.91693044979763,198.03299169191905
14503,423572,316893,1,H,1777,52585.87370055429,259649.48,694580.0,0,633.7860000000001,0.0,0.0,0.0,284.56991400000004,0.0,349.216086,0.0,0,0.0,0.0,23.65954914296065,0.0,91.2534424031735,0.0,0,114.91299154613415,2,0.0,0.9789067174837099,114.91299154613415,115.89189826361786
14504,423575,148124,1,H,1480,210596.91817739213,148124.0,694580.0,0,296.248,0.0,0.0,0.0,0.0,0.0,296.248,0.0,0,0.0,0.0,0.0,0.0,538.0790820075594,0.0,0,538.0790820075594,4,0.0,4.155886110030037,538.0790820075594,542.2349681175893
14505,424135,63530,1,H,1272,212098.8022708247,63530.0,741078.0,0,127.06,0.0,0.0,0.0,0.0,0.0,127.06,0.0,0,0.0,0.0,0.0,0.0,39.23142925290716,0.0,0,39.23142925290716,4,0.0,1.954571889348619,39.23142925290716,41.18600114225578
14506,425313,96298,1,H,1206,155631.99593171186,96298.0,989205.0,0,192.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,192.596,0.9722077687996802,0.0,0.9722077687996802
14507,425320,64677,1,H,1275,186085.24413914143,64677.0,852363.0,0,129.354,0.0,0.0,0.0,0.0,0.0,129.354,0.0,0,0.0,0.0,0.0,0.0,93.43308842998495,0.0,0,93.43308842998495,4,0.0,2.234751053193322,93.43308842998495,95.66783948317827
14508,425349,424232,1,H,2642,115250.9877732216,261930.98,843480.0,0,848.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,848.464,2.100977878165376,0.0,2.100977878165376
14509,425395,163776,1,H,2820,54602.52326314372,163776.0,1109614.0,0,327.552,0.0,0.0,0.0,147.070848,0.0,180.481152,0.0,0,0.0,0.0,20.17627331504101,0.0,27.135522617183405,0.0,0,47.31179593222441,2,0.0,1.1949302416964567,47.31179593222441,48.50672617392087
14510,425404,83744,2,H,948,443900.9645364836,83744.0,800589.0,0,8374.4,0.0,0.0,0.0,0.0,0.0,8374.4,0.0,0,0.0,0.0,0.0,0.0,65.07840539698019,0.0,0,65.07840539698019,4,0.0,21.69437087455217,65.07840539698019,86.77277627153236
14511,425436,375479,1,H,2990,305122.1956472808,273433.57,856851.0,0,750.958,0.0,0.0,0.0,0.0,0.0,750.958,0.0,0,0.0,0.0,0.0,0.0,157.6977452982997,0.0,0,157.6977452982997,4,0.0,2.9487468350969954,157.6977452982997,160.6464921333967
14512,425455,165939,1,H,1324,250074.12613260845,165939.0,281193.0,0,331.878,0.0,0.0,0.0,0.0,0.0,331.878,0.0,0,0.0,0.0,0.0,0.0,31.029424642446692,0.0,0,31.029424642446692,4,0.0,1.814039019047288,31.029424642446692,32.84346366149398
14513,425456,142148,1,H,1983,161891.9542506718,142148.0,281193.0,0,284.296,0.0,0.0,0.0,127.648904,0.0,156.64709599999998,0.0,0,0.0,0.0,65.91937244519562,0.0,50.650473888008406,0.0,0,116.56984633320403,4,0.0,1.6270039864875476,116.56984633320403,118.19685031969158
14514,425489,24860,1,H,946,74069.27151272673,24860.0,564282.0,0,49.72,0.0,0.0,0.0,22.32428,0.0,27.395719999999997,0.0,0,0.0,0.0,36.5458045339071,0.0,144.94881752104976,0.0,0,181.49462205495686,2,0.0,0.9658805999696847,181.49462205495686,182.46050265492656
14515,425537,123023,2,H,900,244742.25510209287,123023.0,616912.0,0,12302.300000000001,0.0,0.0,0.0,0.0,0.0,12302.300000000001,0.0,0,0.0,0.0,0.0,0.0,77.59275522440629,0.0,0,77.59275522440629,4,0.0,47.747932939054856,77.59275522440629,125.34068816346115
14516,425539,286195,1,H,1408,106091.19758922808,264217.46,908637.0,0,572.39,0.0,0.0,0.0,0.0,0.0,572.39,0.0,0,0.0,0.0,0.0,0.0,36.07410062484292,0.0,0,36.07410062484292,4,0.0,1.6687723001439456,36.07410062484292,37.74287292498686
14517,425543,57261,2,H,1177,37955.86091205867,57261.0,380286.0,0,5726.1,5726.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,47.44260782620264,,
14518,425553,337310,1,H,1259,208189.4456352705,259813.75,655572.0,0,674.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,674.62,1.4746165824977637,0.0,1.4746165824977637
14519,425555,407026,1,H,2125,164377.0521143947,257996.89,713045.0,0,814.052,0.0,0.0,0.0,0.0,0.0,814.052,0.0,0,0.0,0.0,0.0,0.0,138.96752940007812,0.0,0,138.96752940007812,4,0.0,1.7203240493301246,138.96752940007812,140.68785344940824
14520,425564,292604,1,H,1586,157770.26287536815,257996.89,713045.0,0,585.208,0.0,0.0,0.0,262.758392,0.0,322.44960799999996,0.0,0,0.0,0.0,126.33539731825354,0.0,48.199238459254744,0.0,0,174.5346357775083,4,0.0,2.397180026603665,174.5346357775083,176.93181580411198
14521,425567,235031,1,H,1270,37649.92006224141,235031.0,655572.0,0,470.062,470.062,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,0.0,2.4949826829091393,,
14522,425580,183077,1,H,1554,179078.06621629768,183077.0,655572.0,0,366.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,366.154,3.130586249632081,0.0,3.130586249632081
14523,425583,45166,1,H,1554,73485.64096792205,45166.0,655572.0,0,90.33200000000001,0.0,0.0,0.0,40.559068,0.0,49.772932000000004,0.0,0,0.0,0.0,70.10475193543223,0.0,39.56364402398152,0.0,0,109.66839595941374,2,0.0,1.5533452286717313,109.66839595941374,111.22174118808547
14524,425586,147536,2,H,1514,101824.9718499772,147536.0,655572.0,0,14753.6,0.0,0.0,0.0,6624.3664,0.0,8129.2336000000005,0.0,0,0.0,0.0,59.39671050844037,0.0,66.48821432829637,0.0,0,125.88492483673673,4,0.0,45.812016593096146,125.88492483673673,171.69694142983286
14525,425589,53927,1,H,1853,108486.57038146876,53927.0,655572.0,0,107.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,107.854,1.4920522009996358,0.0,1.4920522009996358
14526,425593,188482,1,H,2072,148501.46361496186,188482.0,1231270.0,0,376.964,0.0,0.0,0.0,169.256836,0.0,207.707164,0.0,0,0.0,0.0,53.60185775380964,0.0,81.7341911136199,0.0,0,135.33604886742955,4,0.0,2.7645603851549163,135.33604886742955,138.10060925258446
14527,425598,410833,1,H,1586,83070.34753062254,257996.89,713045.0,0,821.666,0.0,0.0,0.0,368.928034,0.0,452.73796600000003,0.0,0,0.0,0.0,74.82327851738572,0.0,96.94405859870814,0.0,0,171.76733711609387,2,0.0,1.0418448570357906,171.76733711609387,172.80918197312965
14528,425663,84878,1,H,1512,596531.0349907895,84878.0,1175967.0,0,169.756,0.0,0.0,0.0,0.0,0.0,169.756,0.0,0,0.0,0.0,0.0,0.0,38.619291417815134,0.0,0,38.619291417815134,4,0.0,2.7306972683640542,38.619291417815134,41.34998868617919
14529,425673,128819,1,H,1060,133614.58735544706,128819.0,996449.0,0,257.63800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4,257.63800000000003,3.100603821404402,0.0,3.100603821404402
14530,425677,254648,1,H,1212,92485.23962679156,254648.0,1175967.0,0,509.296,0.0,0.0,0.0,228.673904,0.0,280.622096,0.0,0,0.0,0.0,92.72550201036235,0.0,47.303932050515634,0.0,0,140.02943406087797,4,0.0,2.91350719062258,140.02943406087797,142.94294125150054
14531,425703,168361,2,H,1893,534475.7031792946,168361.0,944438.0,0,16836.100000000002,0.0,0.0,0.0,0.0,0.0,16836.100000000002,0.0,0,0.0,0.0,0.0,0.0,123.95484747115171,0.0,0,123.95484747115171,4,0.0,25.771463771662216,123.95484747115171,149.72631124281392
14532,425714,274421,2,H,1783,59766.72768446025,260274.96,944438.0,0,27442.100000000002,0.0,0.0,0.0,12321.502900000001,0.0,15120.5971,0.0,0,0.0,0.0,57.60149017329229,0.0,77.29530248369666,0.0,0,134.89679265698896,2,0.0,15.575406124617073,134.89679265698896,150.47219878160604
14533,425732,47355,2,H,1500,69425.77389858908,47355.0,1141770.0,0,4735.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2,4735.5,41.822639699281076,0.0,41.822639699281076
